20240818	20:15:45	f2ad6dc0-c8c1-4ae3-bdd4-da9de0eee574	GET	undefined	/assets/js/core/bootstrap.min.js
20240818	20:15:45	984a42ff-91e7-4f51-b7d2-55d4a98dd04d	GET	undefined	/assets/js/plugins/perfect-scrollbar.min.js
20240818	20:15:45	5eff8bac-795d-49b0-8b6f-e0f02bc3c0c7	GET	undefined	/assets/js/plugins/smooth-scrollbar.min.js
20240818	20:15:45	21c55273-868e-4711-990e-58ad5219f389	GET	undefined	/assets/js/argon-dashboard.min.js?v=2.0.4
20240818	20:15:45	888c969a-474e-46b9-8cb1-5a04f45e2f3b	GET	undefined	/assets/img/bg-profile.jpg
20240818	20:15:45	93020780-e8ef-4765-9897-70094f27cd50	GET	undefined	/assets/img/team-2.jpg
20240818	20:15:45	26cad06b-f91d-48b8-9a49-a0a84d4d93ce	GET	http://localhost:3500	/fonts/nucleo-icons.woff2
20240818	20:15:45	19858926-bf54-4e49-8c35-ba84bad2f809	GET	undefined	/profile
20240818	20:15:46	38eca183-d3c3-4816-a131-aae7746dacba	GET	undefined	/css/nucleo-icons.css
20240818	20:15:46	54d707cf-9a0f-4cb4-8ac6-796344b85530	GET	undefined	/assets/img/logo-ct-dark.png
20240818	20:15:46	eacd57f0-0207-42d8-ab05-83effd5e8fe8	GET	undefined	/css/nucleo-svg.css
20240818	20:15:46	2db93e34-60e4-4c55-b480-e8ebfbadeb2b	GET	undefined	/assets/img/illustrations/icon-documentation.svg
20240818	20:15:46	5d387856-f310-4132-8084-665e3225ba09	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	20:15:46	6e60d9be-7541-4d10-87dc-c37c0207690b	GET	undefined	/assets/img/team-2.jpg
20240818	20:15:46	af89a313-89bb-41e6-b9c3-8416860784fc	GET	undefined	/assets/img/small-logos/logo-spotify.svg
20240818	20:15:46	a301d2df-42e5-4ced-9ee9-26fe5217ca09	GET	undefined	/assets/img/team-1.jpg
20240818	20:15:46	384f9e5b-9c98-4e21-bdb1-ea4c74355349	GET	undefined	/assets/js/core/popper.min.js
20240818	20:15:46	764a5e13-b4b3-4381-99e5-102694617c37	GET	undefined	/assets/js/core/bootstrap.min.js
20240818	20:15:46	bd806427-3d5c-4092-b16d-b8f03a7d09ce	GET	undefined	/assets/js/plugins/perfect-scrollbar.min.js
20240818	20:15:46	8a8dd927-1426-4a71-a235-7912ffd1073b	GET	undefined	/assets/js/plugins/smooth-scrollbar.min.js
20240818	20:15:46	3433bbb3-8974-44ea-861f-6969ecdc50da	GET	undefined	/assets/js/argon-dashboard.min.js?v=2.0.4
20240818	20:15:46	dcbb2275-2b5e-4b0e-a750-54e13e9496cc	GET	undefined	/assets/img/bg-profile.jpg
20240818	20:15:46	5ec469d0-798f-46c8-8abf-e4f7555efb91	GET	undefined	/assets/img/team-2.jpg
20240818	20:15:46	e0552889-91e5-486b-bfa4-ec7f2d8e8e07	GET	http://localhost:3500	/fonts/nucleo-icons.woff2
20240818	20:15:47	72ce868d-eccc-4347-af25-8bcc5e3ef0b8	GET	undefined	/sign-in
20240818	20:15:47	0bfd7455-e2ae-4c02-8c44-07bca8dc3fd9	GET	undefined	/css/nucleo-icons.css
20240818	20:15:47	4ae90fdc-4375-4a3e-8412-0fd41773dfa3	GET	undefined	/assets/js/core/popper.min.js
20240818	20:15:47	16de9f1e-b180-464e-9c7d-2f1fc2858594	GET	undefined	/assets/js/core/bootstrap.min.js
20240818	20:15:47	c5458732-2fcd-4fce-894e-bd1f0239962c	GET	undefined	/css/nucleo-svg.css
20240818	20:15:47	3af69515-d39a-47c7-8ad7-c80034f5f2b3	GET	undefined	/assets/js/plugins/perfect-scrollbar.min.js
20240818	20:15:47	c5ef93c2-7d5c-4f91-834d-20cfce0c8af2	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	20:15:47	249eba1f-2167-40f3-9737-0c4cffaca4dc	GET	undefined	/assets/js/plugins/smooth-scrollbar.min.js
20240818	20:15:47	4142b14f-5b4e-4b58-bea6-f3052973ba53	GET	undefined	/assets/js/argon-dashboard.min.js?v=2.0.4
20240818	20:15:47	f13551ad-38f1-49ae-9cff-d003af83eda5	GET	undefined	/assets/img/favicon.png
20240818	20:15:49	b60b212e-2ff0-4383-9427-64a3b2906a3f	GET	undefined	/dashboard
20240818	20:15:49	a10d04f4-5eb7-406b-9305-8bb052bc8186	GET	undefined	/css/nucleo-icons.css
20240818	20:15:49	5ae33297-f333-47a0-8de1-e7198a635294	GET	undefined	/css/nucleo-svg.css
20240818	20:15:49	d131abb7-3179-4664-96c1-293f3515bdc5	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	20:15:49	aeff7e90-955c-41fe-ab4c-0546ccdef32d	GET	undefined	/img/logo-ct-dark.png
20240818	20:15:49	b72f653e-1ec7-4aa7-ae0e-0a499e1a5298	GET	undefined	/img/illustrations/icon-documentation.svg
20240818	20:15:49	b4825cc1-b27e-4dc6-b68d-a225469aa3ff	GET	undefined	/img/team-2.jpg
20240818	20:15:49	cb8fce84-b8b5-475b-83c1-b09267597782	GET	undefined	/img/small-logos/logo-spotify.svg
20240818	20:15:49	54a5358a-1cf3-48b7-9e0f-b396193e8fa1	GET	undefined	/img/icons/flags/US.png
20240818	20:15:49	0fd0f415-6dd4-4c91-ba71-70abaeb98c53	GET	undefined	/js/core/popper.min.js
20240818	20:15:49	7382a11b-4d16-4eda-b705-4cfb0d88c76d	GET	undefined	/js/core/bootstrap.min.js
20240818	20:15:49	7ddaeb67-fb86-4359-b49b-2db21fa30a64	GET	undefined	/js/plugins/perfect-scrollbar.min.js
20240818	20:15:49	4e1f0b26-a233-4808-8dd9-8b3b79c83182	GET	undefined	/js/plugins/smooth-scrollbar.min.js
20240818	20:15:49	8703bc98-344c-4319-bd3e-fbd1babf687d	GET	undefined	/js/plugins/chartjs.min.js
20240818	20:15:49	9c5cfdc6-70fa-479a-a07e-99621ac25342	GET	undefined	/js/argon-dashboard.min.js?v=2.0.4
20240818	20:15:49	6e96fdcf-2091-40da-a1b2-335456c67d5b	GET	undefined	/img/icons/flags/DE.png
20240818	20:15:49	47ff808a-a323-4226-863b-bd0affa219fb	GET	undefined	/img/icons/flags/GB.png
20240818	20:15:49	296422d3-5407-473a-be4d-e361cf6e87c8	GET	undefined	/img/icons/flags/BR.png
20240818	20:15:49	bf26186d-b363-4f74-8c57-3d0cf436d423	GET	undefined	/img/carousel-1.jpg
20240818	20:15:49	db9d885b-6fd0-4273-a81b-3c6b0e8f99ac	GET	http://localhost:3500	/fonts/nucleo-icons.woff2
20240818	20:15:52	4ffaf7a5-a325-4fa3-936e-5b861076aa30	GET	undefined	/profile.html
20240818	20:15:52	bcb1164c-161a-42cb-bb1b-1e389fd73845	GET	undefined	/favicon.ico
20240818	20:15:55	ce3348a5-5824-47c4-b45a-80005981cf40	GET	undefined	/img/carousel-2.jpg
20240818	20:15:55	6328dd96-bf13-4899-8007-b97d480d37e8	GET	undefined	/dashboard
20240818	20:15:55	da443eea-2b16-4888-950b-63606803721a	GET	undefined	/css/nucleo-icons.css
20240818	20:15:55	2973a75f-3802-4ade-8cad-8d96baaa1e7e	GET	undefined	/css/nucleo-svg.css
20240818	20:15:55	02d91dc8-c598-41bc-9b2f-d5da72211655	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	20:15:55	33862f01-af35-48ee-9629-51ea47d6be8d	GET	undefined	/img/logo-ct-dark.png
20240818	20:15:55	f00d8906-ffca-4f0d-8801-509c04496f3e	GET	undefined	/img/illustrations/icon-documentation.svg
20240818	20:15:55	1d8102b0-a6d9-4120-942a-2792d3d1db1c	GET	undefined	/img/team-2.jpg
20240818	20:15:55	4c365461-1f02-43ca-8cd0-a923101d16fc	GET	undefined	/img/small-logos/logo-spotify.svg
20240818	20:15:55	954a6b92-5c68-4bd2-af1f-a70273a26d85	GET	undefined	/img/icons/flags/US.png
20240818	20:15:55	ce6056c2-d32c-43ac-b68f-71cfc4ac0792	GET	undefined	/js/core/popper.min.js
20240818	20:15:55	4502c489-f12c-4671-8804-9eb4923b0226	GET	undefined	/js/core/bootstrap.min.js
20240818	20:15:55	dc291b5c-2b83-4ea9-a716-a0a8f1394c33	GET	undefined	/js/plugins/perfect-scrollbar.min.js
20240818	20:15:55	50109a24-57a9-4290-9900-c94ec9b52803	GET	undefined	/js/plugins/smooth-scrollbar.min.js
20240818	20:15:55	d6d33f57-18f9-4f51-855a-d19cb062d75a	GET	undefined	/js/plugins/chartjs.min.js
20240818	20:15:55	822bd1c8-5ee3-4aca-ab0f-2c9a4d0b063f	GET	undefined	/js/argon-dashboard.min.js?v=2.0.4
20240818	20:15:55	e89c690f-a20c-4646-99bb-cdbb7050612e	GET	undefined	/img/icons/flags/DE.png
20240818	20:15:55	4f69ee42-2c56-4e3a-999c-13a5fc29d0dc	GET	undefined	/img/icons/flags/GB.png
20240818	20:15:55	f4eb757e-8c9c-4f21-b638-5b35662189b9	GET	undefined	/img/icons/flags/BR.png
20240818	20:15:56	afb4536f-975b-41b6-9a0e-b1b041c4777b	GET	undefined	/img/carousel-1.jpg
20240818	20:15:56	fb6ffbdb-4ef4-48a5-929f-0ea26147fca3	GET	http://localhost:3500	/fonts/nucleo-icons.woff2
20240818	20:15:58	2c83f4f5-3797-437c-8506-ab42ff3fe872	GET	undefined	/
20240818	20:15:58	98ce70e4-acae-4316-94ab-975a63ebd877	GET	undefined	/css/nucleo-icons.css
20240818	20:15:58	f71bf931-fccc-4911-875c-615eb22ae559	GET	undefined	/css/nucleo-svg.css
20240818	20:15:58	3348770e-6bbd-45fd-b9a5-28b3db287d68	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	20:15:58	cbc6c137-6b90-412d-a6b6-33e0b3ca1138	GET	undefined	/img/logo-ct-dark.png
20240818	20:15:58	bdf81592-080e-435b-9b3a-c5c5dd1e7d64	GET	undefined	/img/illustrations/icon-documentation.svg
20240818	20:15:58	a2d53b35-f322-4d32-a9ea-8e0bc94fb9c7	GET	undefined	/img/team-2.jpg
20240818	20:15:58	43825d64-815f-4cd1-9047-ffa35d1ebd71	GET	undefined	/img/small-logos/logo-spotify.svg
20240818	20:15:58	e00af8a5-a4a2-4291-8492-d8253c8ec77a	GET	undefined	/img/icons/flags/US.png
20240818	20:15:58	effcf045-d40a-45b7-9e6e-dba2dcfb6022	GET	undefined	/js/core/popper.min.js
20240818	20:15:58	615750d1-3a82-4ad5-83c4-f4a0a155eb2d	GET	undefined	/js/core/bootstrap.min.js
20240818	20:15:58	66a69c36-e710-4ad2-a495-b421651d7cf1	GET	undefined	/js/plugins/perfect-scrollbar.min.js
20240818	20:15:58	9d7f43f9-404a-48d0-bd1a-c366acfecfc9	GET	undefined	/js/plugins/smooth-scrollbar.min.js
20240818	20:15:58	13bcca69-1529-49b8-abea-f843e35f4ff9	GET	undefined	/js/plugins/chartjs.min.js
20240818	20:15:58	80c0e427-c5c6-444a-9942-60ab682421e5	GET	undefined	/js/argon-dashboard.min.js?v=2.0.4
20240818	20:15:58	e9cbf949-bd28-4be8-bdb2-385e4f9a1928	GET	undefined	/img/icons/flags/DE.png
20240818	20:15:58	bff98a20-45ce-4df6-bf35-05e3aa2d2254	GET	undefined	/img/icons/flags/GB.png
20240818	20:15:58	d03d0b7e-e357-4717-99b0-7c33f0e0234f	GET	undefined	/img/icons/flags/BR.png
20240818	20:15:58	e0009467-e497-4baf-ab9f-d3c4d3a8753a	GET	undefined	/img/carousel-1.jpg
20240818	20:15:58	67b489bb-3ea7-4bcb-82f1-d102848802bd	GET	http://localhost:3500	/fonts/nucleo-icons.woff2
20240818	20:15:59	a9d2ed35-f438-4ab9-aa10-cbde16321c82	GET	undefined	/dashboard
20240818	20:15:59	bf218342-5e0b-4cfb-a5a5-a54ad52c8ec2	GET	undefined	/css/nucleo-icons.css
20240818	20:15:59	92fd535e-becf-434b-a058-58c43a34c9c7	GET	undefined	/css/nucleo-svg.css
20240818	20:15:59	8922534f-2fff-4b20-b024-1ea1540fbc12	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	20:15:59	5f29c4e0-479b-4d06-a0d7-8da8f6c10344	GET	undefined	/img/logo-ct-dark.png
20240818	20:15:59	384a3229-29be-461e-9a70-eb150556eca1	GET	undefined	/img/illustrations/icon-documentation.svg
20240818	20:15:59	84d23abc-052c-4737-a931-546505c85057	GET	undefined	/img/team-2.jpg
20240818	20:15:59	4766b25b-286e-49d7-8696-b22ecdc25387	GET	undefined	/img/small-logos/logo-spotify.svg
20240818	20:15:59	93e0bdd8-830e-4627-bc41-aad006edea19	GET	undefined	/img/icons/flags/US.png
20240818	20:15:59	7bfeadd4-ad70-4f66-92bb-33f58eaa4c7f	GET	undefined	/js/core/popper.min.js
20240818	20:16:00	c8fa3855-e1f7-4d8a-a4b6-264d63407dc3	GET	undefined	/js/core/bootstrap.min.js
20240818	20:16:00	c7ed42a3-e1fc-4af6-a41b-019161724bc2	GET	undefined	/js/plugins/perfect-scrollbar.min.js
20240818	20:16:00	6a8a745e-8580-429c-8d33-eade4e0506e4	GET	undefined	/js/plugins/smooth-scrollbar.min.js
20240818	20:16:00	392517a4-74a6-4af6-ab2b-4f95a6d924e9	GET	undefined	/js/plugins/chartjs.min.js
20240818	20:16:00	4b81d2f2-13b9-4500-8a88-95294ce511a2	GET	undefined	/js/argon-dashboard.min.js?v=2.0.4
20240818	20:16:00	62bb0eb3-98b9-44e4-ad32-d53096effb59	GET	undefined	/img/icons/flags/DE.png
20240818	20:16:00	6535354d-1160-402a-92ac-84e24ebede55	GET	undefined	/img/icons/flags/GB.png
20240818	20:16:00	05dc4f9e-1b12-487c-8667-c67b6f612da3	GET	undefined	/img/icons/flags/BR.png
20240818	20:16:00	1cd39ea9-5285-4b6a-be0e-e9449f578f58	GET	undefined	/img/carousel-1.jpg
20240818	20:16:00	68db861c-47e6-42d7-9718-bd3496ad948d	GET	http://localhost:3500	/fonts/nucleo-icons.woff2
20240818	20:16:01	808ac0ab-5158-4867-ac6d-06bec020e962	GET	undefined	/sign-in.html
20240818	20:16:01	b73ce694-6d3d-493a-ad81-e6525a894eba	GET	undefined	/favicon.ico
20240818	23:58:42	77c8a371-1e64-4534-b5b7-f84d1e0d3411	GET	undefined	/index
20240818	23:58:42	a20ff7ee-7bc7-4cf0-8940-1799c2f2ca93	GET	undefined	/css/nucleo-icons.css
20240818	23:58:42	f7224289-f4da-4333-b9a7-d6a83c75e7d0	GET	undefined	/css/nucleo-svg.css
20240818	23:58:42	5c858736-f801-49ef-a259-55135144b90e	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	23:58:42	d8285ac1-f98d-4cc6-9a46-a33eba43e878	GET	undefined	/img/logo-ct-dark.png
20240818	23:58:42	5688d188-7ff2-4565-9a51-7dd3b3ad8d2e	GET	undefined	/img/illustrations/icon-documentation.svg
20240818	23:58:42	dc9c403b-a4f8-430f-8515-9f04a3386ecd	GET	undefined	/img/team-2.jpg
20240818	23:58:42	91cd958f-512b-47bf-871e-5691016fb5e9	GET	undefined	/img/small-logos/logo-spotify.svg
20240818	23:58:42	b01121a2-ed78-4e32-a851-37a197887a6b	GET	undefined	/img/icons/flags/US.png
20240818	23:58:42	c0c5d011-5a39-444f-a6ab-5c3253fbd2e1	GET	undefined	/js/core/popper.min.js
20240818	23:58:42	9218afc7-25be-4a16-a6cd-4e33a98d0c6b	GET	undefined	/js/core/bootstrap.min.js
20240818	23:58:42	7e919f65-b577-4bd0-9594-b7d3761431f2	GET	undefined	/js/plugins/perfect-scrollbar.min.js
20240818	23:58:42	e91a9b02-4c1d-4bd2-b697-25780bd924a0	GET	undefined	/js/plugins/smooth-scrollbar.min.js
20240818	23:58:42	cfc8d776-ac29-4b66-93d8-d6264d809f3b	GET	undefined	/js/plugins/chartjs.min.js
20240818	23:58:42	a7cd5450-8c34-4d39-81ca-f3e4b510e071	GET	undefined	/js/argon-dashboard.min.js?v=2.0.4
20240818	23:58:42	80965ac7-f7e2-4c03-ac73-ce8767686821	GET	undefined	/img/icons/flags/DE.png
20240818	23:58:42	945784be-c4c8-4596-8d15-63073a60ec85	GET	undefined	/img/icons/flags/GB.png
20240818	23:58:42	e4ea7a17-6199-436d-a02c-fb3ba1059204	GET	undefined	/img/icons/flags/BR.png
20240818	23:58:42	c964496d-21bb-48d9-ae49-fdcceed6fa8f	GET	undefined	/img/carousel-1.jpg
20240818	23:58:42	ee7ba1e0-35a9-4939-ae8e-9cdd9a18bf51	GET	http://localhost:3500	/fonts/nucleo-icons.woff2
20240818	23:58:43	42485082-b331-4134-b5c5-65d97e6c4cfc	GET	undefined	/img/favicon.png
20240818	23:58:48	e8f486df-0b4d-4ecb-b07b-6cc8642d7391	GET	undefined	/img/carousel-2.jpg
20240818	23:58:52	2a75db3b-6f79-4f2b-ae61-44bf46921c0e	GET	undefined	/dashboard
20240818	23:58:52	24b4be5e-6b8e-408d-944c-b9bcf07f3c2b	GET	undefined	/css/nucleo-icons.css
20240818	23:58:52	a000cea2-24e1-4db0-a32a-6498cfa9a07b	GET	undefined	/css/nucleo-svg.css
20240818	23:58:52	abd9cb2b-dc2d-47df-84ba-689780c67ff2	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	23:58:52	a6a2112a-5dab-48d5-9299-5d3cecffb731	GET	undefined	/img/logo-ct-dark.png
20240818	23:58:52	0a0f6b1d-2b62-44fd-a8dc-e3a41ca538e6	GET	undefined	/img/illustrations/icon-documentation.svg
20240818	23:58:52	02475ac5-e6d8-4216-a762-785e48046d6a	GET	undefined	/img/team-2.jpg
20240818	23:58:52	c0cadc4e-fb5f-4af8-8422-2cca80aac541	GET	undefined	/img/small-logos/logo-spotify.svg
20240818	23:58:52	7353ea13-52af-465f-a249-454a168405a9	GET	undefined	/img/icons/flags/US.png
20240818	23:58:52	f551ba49-23d1-4914-a8b1-554f5fcbf335	GET	undefined	/js/core/popper.min.js
20240818	23:58:52	00e359fd-d62a-46e2-9be3-59e692739215	GET	undefined	/js/core/bootstrap.min.js
20240818	23:58:53	a5745a10-07dc-4133-b53a-1640cfbd0a2a	GET	undefined	/js/plugins/perfect-scrollbar.min.js
20240818	23:58:53	30952c40-13ff-4283-9cbb-107a9d119872	GET	undefined	/js/plugins/smooth-scrollbar.min.js
20240818	23:58:53	a09a44dc-93e7-469c-bd58-a9403e308a9f	GET	undefined	/js/plugins/chartjs.min.js
20240818	23:58:53	a141e8b6-2fc5-474c-8139-5bb82069abd3	GET	undefined	/js/argon-dashboard.min.js?v=2.0.4
20240818	23:58:53	83ef7bf9-84ff-41f6-be1c-d5835d73140e	GET	undefined	/img/icons/flags/DE.png
20240818	23:58:53	891b4741-c4a7-45f6-9a9a-3886795654ad	GET	undefined	/img/icons/flags/GB.png
20240818	23:58:53	98d0ff38-63d7-4df4-a71b-196497f1f2c6	GET	undefined	/img/icons/flags/BR.png
20240818	23:58:53	801fa4cb-0f66-46e8-9345-02ae4b4dc9cd	GET	undefined	/img/carousel-1.jpg
20240818	23:58:54	274ceb33-d245-46f5-972a-e2b2bfe2c51e	GET	undefined	/tables
20240818	23:58:54	f8542c6b-42dc-4551-a401-033cfd146405	GET	undefined	/css/nucleo-icons.css
20240818	23:58:54	0117ace2-8678-4b72-9b4e-e680b831d6aa	GET	undefined	/css/nucleo-svg.css
20240818	23:58:54	6c2ded71-f88a-4b26-a70b-34e511edef5f	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	23:58:54	6ac290d8-6749-44ee-86fd-4f2a6abc7b35	GET	undefined	/img/illustrations/icon-documentation.svg
20240818	23:58:54	266632b6-2836-40df-bee2-b5315b0ed691	GET	undefined	/img/logo-ct-dark.png
20240818	23:58:54	230ce01c-2817-4b87-8f7b-cc4d0535a465	GET	undefined	/img/team-2.jpg
20240818	23:58:54	4ab9109c-284e-409f-aff8-4bcca8d2ccdc	GET	undefined	/img/small-logos/logo-spotify.svg
20240818	23:58:54	dea10f81-429d-4efa-9c23-0d2902d21c39	GET	undefined	/js/core/popper.min.js
20240818	23:58:54	119f4112-7d5c-405d-9371-d1ed91bc0fa0	GET	undefined	/js/core/bootstrap.min.js
20240818	23:58:54	ae58b65f-6741-4b96-843a-1c5eb0b7f2e5	GET	undefined	/js/plugins/perfect-scrollbar.min.js
20240818	23:58:54	e904bd76-8729-4bb6-9fd6-e044360af87e	GET	undefined	/js/plugins/smooth-scrollbar.min.js
20240818	23:58:54	ee9f659d-7b76-4e81-9be6-a30df70eb0fd	GET	undefined	/js/plugins/chartjs.min.js
20240818	23:58:54	c178523d-ab2a-4b12-8a79-5dc2ec8db356	GET	undefined	/js/argon-dashboard.min.js?v=2.0.4
20240818	23:58:54	9aa9e7bf-f412-4ca2-a0b3-a469b63dc247	GET	undefined	/img/team-3.jpg
20240818	23:58:54	b1edf1f5-3320-45f3-ae8c-81ea219dbd84	GET	undefined	/img/team-4.jpg
20240818	23:58:54	152b53a3-1ef0-452b-af41-0ccba0ee81dc	GET	undefined	/img/small-logos/logo-invision.svg
20240818	23:58:54	182c9222-9b02-4daf-ae68-8ec165c0c6df	GET	undefined	/img/small-logos/logo-jira.svg
20240818	23:58:54	af35642e-ea5c-4561-9d4f-d4f688ad71d1	GET	undefined	/img/small-logos/logo-slack.svg
20240818	23:58:54	b7163610-a15d-4f89-b755-3ff4fb94078e	GET	undefined	/img/small-logos/logo-webdev.svg
20240818	23:58:54	82a15d4f-93c3-4ce0-b200-4dac131b6d4b	GET	undefined	/img/small-logos/logo-xd.svg
20240818	23:59:08	538539ce-108a-450a-9971-735c27d66407	GET	undefined	/billing
20240818	23:59:08	c4f2555d-dce4-40ff-bc14-9c806c3fd5fd	GET	undefined	/css/nucleo-icons.css
20240818	23:59:08	80b0979a-c85c-4d69-bc1b-0d5ff2baebfa	GET	undefined	/assets/img/logo-ct-dark.png
20240818	23:59:08	b70e19da-d097-48d3-b4c6-5625da6f9b1f	GET	undefined	/css/nucleo-svg.css
20240818	23:59:08	411fb9ff-3390-4ed6-b798-11f57cdac0ef	GET	undefined	/assets/img/illustrations/icon-documentation.svg
20240818	23:59:08	67c2ed64-8253-43dd-9c7c-13f4294d569f	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	23:59:08	60dbc833-d70a-4904-aec1-a6f46cb82a38	GET	undefined	/assets/img/team-2.jpg
20240818	23:59:08	00a1c12d-84d7-4fe6-83e9-b58e33630fc4	GET	undefined	/assets/img/small-logos/logo-spotify.svg
20240818	23:59:08	49ddc81f-688a-45e7-aa28-61a86ed70b92	GET	undefined	/assets/img/logos/mastercard.png
20240818	23:59:08	ab6ec356-b152-43e6-be09-ce584f5cad8c	GET	undefined	/assets/js/core/popper.min.js
20240818	23:59:08	667db5f2-e474-498a-90fb-d364dccc8f85	GET	undefined	/assets/js/plugins/perfect-scrollbar.min.js
20240818	23:59:08	408e8040-6fa7-4505-8024-7fb361253de6	GET	undefined	/assets/js/core/bootstrap.min.js
20240818	23:59:08	740bbec9-6998-426b-a238-47cd5bb6be4a	GET	undefined	/assets/js/plugins/smooth-scrollbar.min.js
20240818	23:59:08	a5731ae7-3be2-47c6-88ba-ffb4ca151409	GET	undefined	/assets/js/argon-dashboard.min.js?v=2.0.4
20240818	23:59:08	69d537fb-fc21-445f-91a0-76d8b5c793db	GET	undefined	/assets/img/logos/visa.png
20240818	23:59:08	664827ec-cfd1-482b-bcd7-623cb0a638e4	GET	undefined	/assets/img/logos/mastercard.png
20240818	23:59:19	2f2362a7-fdea-4466-8465-83ae081d5a01	GET	undefined	/profile
20240818	23:59:19	198181c3-9138-40b5-b110-570ddbdc2c21	GET	undefined	/css/nucleo-icons.css
20240818	23:59:19	2145984d-1938-480b-9ace-4d88405d3740	GET	undefined	/assets/img/logo-ct-dark.png
20240818	23:59:19	ebefd655-0d72-497f-a5c7-6b8977991b21	GET	undefined	/css/nucleo-svg.css
20240818	23:59:19	ed58d405-995c-48fe-a84a-0ca7152a6080	GET	undefined	/assets/img/illustrations/icon-documentation.svg
20240818	23:59:19	0e35b5a7-0c6b-4b55-a7a3-b65251da0579	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240818	23:59:19	b8ae41e8-472e-48d9-bdb1-01723e041639	GET	undefined	/assets/img/team-2.jpg
20240818	23:59:19	46a03e1f-ab0e-4c23-85fa-44adf0355a35	GET	undefined	/assets/img/small-logos/logo-spotify.svg
20240818	23:59:19	e51ffd73-f8b3-4bfa-971b-62ac25ddf9ba	GET	undefined	/assets/img/team-1.jpg
20240818	23:59:19	8f0e8de1-2754-48f0-a80c-ea6c66e9d99c	GET	undefined	/assets/js/core/popper.min.js
20240818	23:59:19	34e1b6b4-cc21-4f16-b382-5b4f58c5b288	GET	undefined	/assets/js/core/bootstrap.min.js
20240818	23:59:19	4443f2e2-a568-4cc9-b52c-fbf2fa81cb49	GET	undefined	/assets/js/plugins/perfect-scrollbar.min.js
20240818	23:59:19	b9d7dfc4-c024-412f-8d2a-26ee7d1b676b	GET	undefined	/assets/js/plugins/smooth-scrollbar.min.js
20240818	23:59:19	9afcf2e8-889c-40fe-b162-6ae380a0385c	GET	undefined	/assets/js/argon-dashboard.min.js?v=2.0.4
20240818	23:59:19	e9ddc8be-bcd2-4215-a660-1049ec55b997	GET	undefined	/assets/img/bg-profile.jpg
20240818	23:59:19	b2e444af-eeec-4014-94e7-6c0e164c2f72	GET	undefined	/assets/img/team-2.jpg
20240819	00:00:58	d951d999-b42c-4a4a-93f4-53c7e285b6af	GET	undefined	/profile
20240819	00:00:58	952f67d6-4dd1-444c-82a2-cb50b12471c2	GET	undefined	/css/nucleo-icons.css
20240819	00:00:58	c4f351ad-ba49-417b-92ed-10e1f5c0ff43	GET	undefined	/css/nucleo-svg.css
20240819	00:00:58	2cf28371-b3ea-45e8-ba7c-4614e2d58995	GET	undefined	/assets/img/logo-ct-dark.png
20240819	00:00:58	cf03748b-761d-4dc3-b620-736409f499e0	GET	undefined	/css/argon-dashboard.css?v=2.0.4
20240819	00:00:58	7ea12bc4-38bd-4b05-af87-87c19e86ec26	GET	undefined	/assets/img/illustrations/icon-documentation.svg
20240819	00:00:58	5a7ceef3-c86c-4858-a89f-33c36a10ae65	GET	undefined	/assets/img/team-2.jpg
20240819	00:00:58	f1ca6c31-ca4e-4355-a183-4425f65357a8	GET	undefined	/assets/img/small-logos/logo-spotify.svg
20240819	00:00:58	d9ba4039-9a6a-447f-94a9-58fd6383c942	GET	undefined	/assets/img/team-1.jpg
20240819	00:00:58	fe524d24-af3d-4d22-ad2e-28d862e2ad26	GET	undefined	/assets/js/core/popper.min.js
20240819	00:00:58	3a10f5c1-4d86-4302-b014-7ac194a7bc64	GET	undefined	/assets/js/plugins/perfect-scrollbar.min.js
20240819	00:00:58	e8bf7192-64cf-4b51-a12d-f660d570abaa	GET	undefined	/assets/js/core/bootstrap.min.js
20240819	00:00:58	86a3e9d3-57c2-438a-a8f8-0d761100cf75	GET	undefined	/assets/js/plugins/smooth-scrollbar.min.js
20240819	00:00:58	c57a2f0d-c22f-44a3-8010-e7da9079f8cc	GET	undefined	/assets/js/argon-dashboard.min.js?v=2.0.4
20240819	00:00:58	efe93326-180a-4572-80bc-0a7e73b83576	GET	undefined	/assets/img/bg-profile.jpg
20240819	00:00:58	a0960c56-c70c-409e-a614-491ec84083b0	GET	undefined	/assets/img/team-2.jpg
20240819	00:01:00	3b8f3bea-ca5c-40ae-b4bd-d2e48920ec9a	GET	undefined	/sign-in
20240819	00:01:01	97c97b07-7d18-4c5a-96a4-0e3dde4bb4d1	GET	undefined	/css/nucleo-icons.css
20240819	00:01:01	7f646606-4ab1-4bdf-a5fd-7cd1e5d7b02f	GET	undefined	/assets/js/core/popper.min.js
